user_id,event_id
13621681,113522162
30700482,113522162
36767112,113527212
56516072,113527212
1722881,113532722
8083052,113532722
24834862,113532722
35037552,113532722
55896882,113532722
2770679,113537662
7419406,113539582
9513424,113539582
10881724,113539582
26335582,113539582
2676380,113543382
7459963,113543382
32350862,113543382
13147466,113543732
17892881,113543732
7459963,113544812
8074077,113544812
31238492,113544812
34395912,113544812
7459963,113545312
8692225,113545312
68707682,113545312
12541887,113547262
37047172,113557912
37047172,113558662
68707682,113558662
10454158,113559762
37047172,113559762
81678502,113559762
69941882,113565542
78717652,113565542
1801305,113569722
83688752,113571122
6623105,113581652
7536761,113581652
10672496,113581652
10929179,113581652
11514034,113581652
12348460,113581652
12953496,113581652
13242070,113581652
14311387,113581652
33201132,113581652
60957702,113581652
71165592,113581652
76740922,113581652
77736742,113581652
39520462,113594392
12416913,113598802
12543336,113603282
2921855,113607812
9537709,113607812
25778342,113607812
27392172,113607812
2797596,113654312
69941882,113654312
71865602,113654312
78718742,113654312
71865602,113655892
6370031,113658782
75761732,113664542
11637357,113666952
64955342,113666952
84416722,113666952
805238,113670062
13606323,113670062
9655342,113672412
10045286,113672412
1602608,113675922
805238,113681262
11287779,113681262
51401652,113681262
11156303,113691732
6370031,113694712
9455291,113694712
10143027,113694712
68704402,113694712
9931437,113695782
55846562,113708372
55851142,113708372
75639482,113708372
8458871,113728382
2089797,113732282
6218632,113732282
8749138,113732282
9381567,113732282
9383578,113732282
11641945,113732282
12034157,113732282
13908167,113732282
51524012,113732282
53065662,113732282
72489462,113732282
75948772,113760172
76710402,113760172
79485792,113760172
75948772,113760252
76710402,113760252
79485792,113760252
8168251,113769492
3869629,113771762
13681207,113771762
83607282,113771762
90237732,113771762
9635429,113775672
51524012,113775672
59170612,113775672
74510322,113775672
2781869,113777872
8031142,113777872
8491845,113777872
9567325,113777872
9810993,113777872
14204931,113777872
34749762,113777872
44600032,113777872
58845562,113777872
68750812,113777872
74510322,113777872
7559854,113792872
12038239,113792872
11595627,113797532
13681207,113797532
19156471,113797532
53124732,113797532
63166332,113797532
83607282,113797532
83688752,113797532
10472905,113824392
36897292,113824392
2864404,113830852
11156303,113830852
11597152,113830852
18825081,113830852
23294381,113830852
23582041,113830852
51230712,113830852
36353712,113832802
90237732,113832802
1801305,113836002
7459556,113836002
14438083,113836002
14479104,113836002
20515631,113836002
47111602,113836002
3466187,113838802
11297249,113838802
12541887,113838802
59671642,113838802
9309235,113840022
10713525,113841802
1602608,113853962
7745730,113853962
8204200,113853962
17648921,113853962
56010132,113853962
73651022,113853962
4828172,113856492
3794907,113866832
5574088,113866832
7953389,113866832
8074077,113866832
52122162,113866832
75464502,113866832
78898512,113866832
100198232,113866832
526815,113901192
7879375,113901192
13528349,113901192
51430072,113901192
2921855,113914652
8110553,113914652
11704283,113914652
11900080,113914652
12710644,113937432
12710644,113943802
13068298,113943802
84441952,113968412
805238,113986682
12130423,113986682
6874829,113996302
32180222,113996302
36353712,114016852
12038239,114018692
36353712,114018692
36353712,114019492
10449517,114019872
36353712,114020672
6348970,114021302
53485032,114021302
3466187,114024452
10875597,114024452
11811569,114024452
73684242,114024452
12034157,114034532
51524012,114034532
72489462,114034532
9802330,114038612
12789847,114038612
3110850,114042032
3966526,114042032
5108431,114042032
7559854,114042032
9614952,114042032
10213539,114042032
12764425,114042032
30423032,114042032
3110850,114042632
5459112,114042632
9455291,114042632
9921814,114042632
10213539,114042632
12764425,114042632
5015841,114043312
8535744,114043312
9921814,114043312
10213539,114043312
13681207,114043312
13869850,114043312
10713525,114043882
4639139,114044612
7664766,114044612
81599112,114044612
81606352,114044612
81661052,114044612
11595627,114048192
5403126,114048962
6812624,114048962
11418108,114048962
11502774,114048962
13528349,114048962
3597159,114050182
4352771,114050182
4583137,114050182
10213539,114050182
13621681,114050182
13681207,114050182
67795522,114050182
2609617,114050632
9921814,114050632
10213539,114050632
13681207,114050632
3966526,114050852
5015841,114050852
10213539,114050852
67795522,114050852
10454158,114053162
37047172,114053162
3697050,114053492
4583137,114053492
7118474,114053492
7880148,114053492
10213539,114053492
10428729,114053492
12764425,114053492
67352212,114053492
74846712,114053492
80266252,114053492
4311884,114053682
9668580,114053682
10213539,114053682
12764425,114053682
67352212,114053682
77667942,114053682
2113690,114053992
9668580,114053992
9921814,114053992
10213539,114053992
77667942,114053992
83548732,114053992
96410442,114053992
3966526,114054212
4583137,114054212
9921814,114054212
10213539,114054212
12447731,114054212
22192731,114054212
39427422,114054212
77667942,114054212
86326302,114054212
10213539,114054642
3597159,114054812
4352771,114054812
9921814,114054812
10213539,114054812
67352212,114054812
10213539,114055582
77667942,114055582
12764425,114055582
67352212,114055582
9668580,114055582
3597159,114055582
5874319,114055582
10213539,114056032
13869850,114056032
12764425,114056032
4174693,114056032
9614952,114056032
35037552,114056032
13681207,114056032
63553632,114056032
3110850,114056032
67795522,114056032
59671642,114059082
3014038,114059082
8168251,114073242
7879375,114081122
719099,114092972
1931407,114092972
8168251,114092972
9810993,114092972
11195204,114092972
11201040,114092972
12557832,114092972
13171345,114092972
18825081,114092972
39154902,114092972
65262582,114092972
70307502,114092972
2609617,114099272
3852031,114099272
2609617,114099992
3852031,114099992
7880148,114101002
8545736,114101002
9156239,114101002
12130423,114101002
14204931,114101002
39254802,114101002
43015012,114101002
51046332,114101002
75621912,114101002
77726682,114101002
719099,114101232
3466187,114101232
3848368,114101232
4422710,114101232
8168251,114101232
11156303,114101232
12530276,114101232
12557832,114101232
13171345,114101232
13262343,114101232
13442249,114101232
14385871,114101232
16217781,114101232
22176331,114101232
34857402,114101232
40485442,114101232
60282342,114101232
70307502,114101232
73840262,114101232
42600182,114114082
30837942,114119882
59671642,114119882
68301732,114119882
1951756,114121992
78898512,114127192
6401371,114139192
8083052,114139192
9572964,114139192
10472905,114139192
12233212,114139192
24834862,114139192
39119612,114139192
44989042,114139192
55887642,114139192
67674202,114139192
8438144,114157142
57759622,114157142
8438144,114157832
57759622,114157832
843624,114163302
13653702,114163302
66053112,114163302
75970442,114163302
81090102,114163302
1825635,114165802
6812624,114165802
8686919,114167122
9572964,114167122
10472905,114167122
40912542,114167122
48958112,114167122
36712462,114168052
37911802,114168052
37957792,114168052
10805598,114168282
36712462,114168282
37911802,114168282
37957792,114168282
60957392,114168282
7118474,114168752
7895644,114168752
10449517,114168752
10449517,114175512
12447731,114175512
90896682,114175512
8019525,114182842
8110553,114182842
12775391,114182842
12873003,114182842
38997552,114182842
1999157,114204442
7879375,114204442
805238,114217632
3466187,114221012
11430378,114221012
12541887,114221012
31172512,114221012
50603942,114221012
35273792,114227922
35273792,114228382
35273792,114228692
35273792,114228752
51207112,114248902
67795522,114248902
1771735,114267972
9410187,114267972
9635429,114267972
13179645,114267972
13963200,114267972
22380011,114267972
33460632,114267972
36947552,114267972
48428352,114267972
51524012,114267972
56886862,114267972
78606212,114267972
80087912,114267972
14438083,114269912
30285062,114271292
37860652,114271292
51524012,114271292
61177202,114271292
37892462,114303442
77754002,114303442
54934852,114315112
71631102,114315112
76107712,114315112
71631102,114315392
83384382,114315392
37047172,114329072
5750429,114332932
59671642,114332932
2497391,114339832
4243249,114339832
12789269,114339832
14470114,114339832
74372122,114339832
4828172,114340482
12789269,114340482
4828172,114340782
4243249,114341482
4315132,114341482
4828172,114341482
12789269,114341482
74372122,114341482
4828172,114343492
12789269,114343492
13521723,114352192
69941882,114352192
78717652,114352192
1828946,114360012
1951756,114360012
71631102,114369492
83384382,114369492
7459963,114390672
10454158,114390672
59597172,114390672
68707682,114390672
13147466,114390952
10763943,114413952
13806012,114413952
73147192,114413952
51430072,114414562
3345133,114415432
8509964,114415432
9836463,114415432
11704283,114415432
13528349,114415432
14493255,114415432
22087861,114415432
32118902,114415432
52854982,114415432
66113742,114415432
9697337,114425682
473782,114427872
1069838,114427872
3504820,114427872
3696531,114427872
5533863,114427872
5574088,114427872
7511010,114427872
8074077,114427872
8084773,114427872
10713525,114427872
11418108,114427872
11630786,114427872
13526866,114427872
23380801,114427872
28463872,114427872
33654602,114427872
39427422,114427872
41161552,114427872
48935732,114427872
60860542,114427872
67795522,114427872
68707682,114427872
70606292,114427872
78219232,114427872
84449282,114427872
88969352,114427872
9329683,114438082
42842872,114438082
55162232,114438082
72343182,114438082
546487,114442782
3263168,114442782
10028637,114442782
12408479,114442782
63846182,114442782
3263168,114443512
7733848,114443512
10028637,114443512
12534149,114443512
12572850,114443512
31950932,114443512
63846182,114443512
75595152,114443512
8470999,114450512
2607982,114457872
2864404,114457872
18825081,114457872
70326502,114457872
74372122,114457872
13521723,114462802
71865602,114462802
89976322,114464612
3852031,114465512
3278666,114466582
7511010,114466582
11000577,114466582
12205942,114466582
36767112,114466582
56516072,114466582
75652752,114466582
39520462,114466702
36353712,114471782
44576542,114472892
55162232,114472892
52511882,114473592
71631102,114473592
83384382,114473592
805238,114477272
57051082,114477272
57219842,114477272
75639482,114477272
805238,114479332
6812624,114479332
12116929,114479332
77944022,114479332
52984852,114481382
3466187,114485082
10974360,114485082
12541887,114485082
1771735,114488542
1965082,114488542
3014038,114488542
4925334,114488542
8780868,114488542
9635429,114488542
10848721,114488542
10877933,114488542
11186732,114488542
11641945,114488542
11722543,114488542
12011815,114488542
12311055,114488542
13175846,114488542
13963200,114488542
14202323,114488542
21915921,114488542
22380011,114488542
36947552,114488542
48428352,114488542
48974022,114488542
57130482,114488542
59370302,114488542
80087912,114488542
37047172,114493792
8468957,114494112
8893941,114494112
9276695,114494112
9381387,114494112
12038239,114494112
17648921,114494112
31238492,114494112
32097442,114494112
34181992,114494112
59846322,114494112
63093642,114494112
73872882,114494112
74372122,114494112
75256792,114494112
77374232,114494112
89881762,114494112
90896682,114494112
6473154,114494652
1951756,114505692
14116197,114505692
42977462,114505692
1931407,114508062
3430929,114508062
7459963,114508062
11156303,114508062
16217781,114508062
31238492,114508062
40485442,114508062
65344642,114508062
65415062,114508062
73872882,114508062
77114232,114516632
10247538,114539272
9712106,114571412
56516072,114572322
75266612,114572322
4846159,114579692
10191211,114579692
83548732,114584492
83688752,114584492
83548732,114586542
13806012,114587432
54406092,114587432
12767407,114603792
14775811,114603792
31950932,114603792
75595152,114603792
4846159,114605502
10191211,114605502
11515509,114607602
843624,114610822
3408943,114610822
8298447,114610822
24859472,114610822
52779922,114610822
66053112,114610822
78767222,114610822
843624,114610922
8298447,114610922
24859472,114610922
66053112,114610922
81090102,114610922
843624,114611082
8298447,114611082
24859472,114611082
66053112,114611082
41797712,114616192
51524012,114616192
65529602,114616192
